246, 153600, 0, 0, 0
346, 256000, 0, 0, 0
446, 256000, 0, 0, 0
546, 61440, 0, 0, 0
646, 134464, 0, 0, 0
746, 174080, 0, 0, 0
846, 204800, 0, 0, 0
946, 204800, 0, 0, 0
1046, 204800, 0, 0, 0
1146, 184320, 0, 0, 0
1246, 163840, 0, 0, 0
1346, 184320, 0, 0, 0
1446, 204800, 0, 0, 0
1546, 204800, 0, 0, 0
1645, 206868, 0, 0, 0
1745, 163840, 0, 0, 0
1845, 163840, 0, 0, 0
1945, 163840, 0, 0, 0
2045, 184320, 0, 0, 0
2145, 194560, 0, 0, 0
2245, 174080, 0, 0, 0
2345, 143360, 0, 0, 0
2446, 184320, 0, 0, 0
2546, 194560, 0, 0, 0
2646, 194560, 0, 0, 0
2746, 163840, 0, 0, 0
2846, 163840, 0, 0, 0
2946, 163840, 0, 0, 0
3046, 194560, 0, 0, 0
3146, 174080, 0, 0, 0
3246, 184320, 0, 0, 0
3346, 163840, 0, 0, 0
3446, 153600, 0, 0, 0
3546, 194560, 0, 0, 0
3645, 186181, 0, 0, 0
3745, 184320, 0, 0, 0
3845, 184320, 0, 0, 0
3945, 143360, 0, 0, 0
4045, 184320, 0, 0, 0
4145, 184320, 0, 0, 0
4246, 184320, 0, 0, 0
4346, 184320, 0, 0, 0
4446, 112640, 0, 0, 0
4546, 174080, 0, 0, 0
4646, 184320, 0, 0, 0
4746, 184320, 0, 0, 0
4846, 194560, 0, 0, 0
4946, 163840, 0, 0, 0
5046, 153600, 0, 0, 0
5146, 163840, 0, 0, 0
5246, 194560, 0, 0, 0
5346, 194560, 0, 0, 0
5446, 143360, 0, 0, 0
5546, 245760, 0, 0, 0
5645, 196525, 0, 0, 0
5745, 153600, 0, 0, 0
5845, 184320, 0, 0, 0
5946, 184320, 0, 0, 0
6046, 112640, 0, 0, 0
6146, 194560, 0, 0, 0
6246, 204800, 0, 0, 0
6346, 215040, 0, 0, 0
6446, 163840, 0, 0, 0
6546, 174080, 0, 0, 0
6646, 194560, 0, 0, 0
6746, 204800, 0, 0, 0
6846, 215040, 0, 0, 0
6946, 204800, 0, 0, 0
7046, 163840, 0, 0, 0
7145, 186181, 0, 0, 0
7245, 204800, 0, 0, 0
7345, 204800, 0, 0, 0
7445, 204800, 0, 0, 0
7545, 163840, 0, 0, 0
7646, 102400, 0, 0, 0
7746, 163840, 0, 0, 0
7846, 153600, 0, 0, 0
7946, 174080, 0, 0, 0
8046, 194560, 0, 0, 0
8146, 194560, 0, 0, 0
8246, 184320, 0, 0, 0
8346, 143360, 0, 0, 0
8446, 174080, 0, 0, 0
8546, 194560, 0, 0, 0
8645, 165494, 0, 0, 0
8745, 184320, 0, 0, 0
8845, 174080, 0, 0, 0
8945, 153600, 0, 0, 0
9045, 163840, 0, 0, 0
9146, 184320, 0, 0, 0
9246, 184320, 0, 0, 0
9346, 194560, 0, 0, 0
9446, 153600, 0, 0, 0
9546, 163840, 0, 0, 0
9646, 143360, 0, 0, 0
9746, 163840, 0, 0, 0
9846, 133120, 0, 0, 0
9946, 174080, 0, 0, 0
10046, 204800, 0, 0, 0
10145, 165494, 0, 0, 0
10245, 184320, 0, 0, 0
10345, 174080, 0, 0, 0
10445, 153600, 0, 0, 0
10546, 204800, 0, 0, 0
10646, 204800, 0, 0, 0
10746, 194560, 0, 0, 0
10846, 194560, 0, 0, 0
10946, 174080, 0, 0, 0
11046, 153600, 0, 0, 0
11146, 174080, 0, 0, 0
11246, 194560, 0, 0, 0
11346, 184320, 0, 0, 0
11446, 184320, 0, 0, 0
11546, 143360, 0, 0, 0
11646, 175838, 0, 0, 0
11746, 194560, 0, 0, 0
11846, 184320, 0, 0, 0
11946, 133120, 0, 0, 0
12046, 153600, 0, 0, 0
12146, 204800, 0, 0, 0
12246, 204800, 0, 0, 0
12346, 225280, 0, 0, 0
12446, 163840, 0, 0, 0
12546, 163840, 0, 0, 0
12645, 124121, 0, 0, 0
12745, 163840, 0, 0, 0
12845, 163840, 0, 0, 0
12946, 204800, 0, 0, 0
13046, 204800, 0, 0, 0
13146, 204800, 0, 0, 0
13246, 204800, 0, 0, 0
13346, 163840, 0, 0, 0
13446, 184320, 0, 0, 0
13546, 204800, 0, 0, 0
13646, 184320, 0, 0, 0
13746, 184320, 0, 0, 0
13846, 163840, 0, 0, 0
13946, 153600, 0, 0, 0
14046, 194560, 0, 0, 0
14146, 186181, 0, 0, 0
14246, 184320, 0, 0, 0
14346, 174080, 0, 0, 0
14446, 143360, 0, 0, 0
14546, 174080, 0, 0, 0
14646, 184320, 0, 0, 0
14746, 184320, 0, 0, 0
14846, 194560, 0, 0, 0
14946, 153600, 0, 0, 0
15046, 153600, 0, 0, 0
15145, 175838, 0, 0, 0
15245, 163840, 0, 0, 0
15345, 153600, 0, 0, 0
15446, 256000, 0, 0, 0
15546, 163840, 0, 0, 0
15646, 143360, 0, 0, 0
15746, 256000, 0, 0, 0
15846, 256000, 0, 0, 0
15946, 245760, 0, 0, 0
16046, 256000, 0, 0, 0
16145, 258585, 0, 0, 0
16245, 184320, 0, 0, 0
16345, 184320, 0, 0, 0
16445, 174080, 0, 0, 0
16545, 194560, 0, 0, 0
16646, 184320, 0, 0, 0
16746, 184320, 0, 0, 0
16846, 163840, 0, 0, 0
16946, 163840, 0, 0, 0
17046, 184320, 0, 0, 0
17146, 184320, 0, 0, 0
17246, 194560, 0, 0, 0
17346, 163840, 0, 0, 0
17446, 153600, 0, 0, 0
17546, 184320, 0, 0, 0
17645, 196525, 0, 0, 0
17745, 215040, 0, 0, 0
17846, 184320, 0, 0, 0
17946, 163840, 0, 0, 0
18046, 204800, 0, 0, 0
18146, 204800, 0, 0, 0
18246, 184320, 0, 0, 0
18346, 204800, 0, 0, 0
18446, 184320, 0, 0, 0
18546, 163840, 0, 0, 0
18645, 206868, 0, 0, 0
18745, 204800, 0, 0, 0
18845, 204800, 0, 0, 0
18946, 184320, 0, 0, 0
19046, 174080, 0, 0, 0
19146, 153600, 0, 0, 0
19246, 184320, 0, 0, 0
19346, 184320, 0, 0, 0
19446, 184320, 0, 0, 0
19546, 133120, 0, 0, 0
19646, 194560, 0, 0, 0
19746, 163840, 0, 0, 0
19846, 143360, 0, 0, 0
19946, 122880, 0, 0, 0
20046, 143360, 0, 0, 0
20146, 186181, 0, 0, 0
20246, 184320, 0, 0, 0
20346, 184320, 0, 0, 0
20446, 184320, 0, 0, 0
20546, 153600, 0, 0, 0
20646, 215040, 0, 0, 0
20746, 184320, 0, 0, 0
20846, 184320, 0, 0, 0
20946, 194560, 0, 0, 0
21046, 184320, 0, 0, 0
21145, 144808, 0, 0, 0
21245, 174080, 0, 0, 0
21345, 194560, 0, 0, 0
21446, 194560, 0, 0, 0
21546, 184320, 0, 0, 0
21646, 143360, 0, 0, 0
21746, 143360, 0, 0, 0
21846, 194560, 0, 0, 0
21946, 194560, 0, 0, 0
22046, 184320, 0, 0, 0
22145, 144808, 0, 0, 0
22245, 163840, 0, 0, 0
22345, 163840, 0, 0, 0
22445, 163840, 0, 0, 0
22546, 184320, 0, 0, 0
22646, 184320, 0, 0, 0
22746, 194560, 0, 0, 0
22846, 174080, 0, 0, 0
22946, 184320, 0, 0, 0
23046, 204800, 0, 0, 0
23146, 194560, 0, 0, 0
23246, 194560, 0, 0, 0
23346, 153600, 0, 0, 0
23446, 204800, 0, 0, 0
23546, 92160, 0, 0, 0
23645, 206868, 0, 0, 0
23746, 153600, 0, 0, 0
23846, 184320, 0, 0, 0
23946, 215040, 0, 0, 0
24046, 204800, 0, 0, 0
24146, 204800, 0, 0, 0
24246, 174080, 0, 0, 0
24346, 174080, 0, 0, 0
24446, 204800, 0, 0, 0
24546, 184320, 0, 0, 0
24645, 206868, 0, 0, 0
24745, 204800, 0, 0, 0
24845, 163840, 0, 0, 0
24946, 184320, 0, 0, 0
25046, 204800, 0, 0, 0
25146, 184320, 0, 0, 0
25246, 184320, 0, 0, 0
25346, 153600, 0, 0, 0
25446, 204800, 0, 0, 0
25546, 153600, 0, 0, 0
25645, 227555, 0, 0, 0
25745, 204800, 0, 0, 0
25845, 194560, 0, 0, 0
25945, 174080, 0, 0, 0
26045, 153600, 0, 0, 0
26146, 153600, 0, 0, 0
26246, 215040, 0, 0, 0
26346, 174080, 0, 0, 0
26446, 184320, 0, 0, 0
26546, 143360, 0, 0, 0
26646, 184320, 0, 0, 0
26746, 143360, 0, 0, 0
26846, 184320, 0, 0, 0
26946, 184320, 0, 0, 0
27046, 184320, 0, 0, 0
27145, 186181, 0, 0, 0
27245, 153600, 0, 0, 0
27346, 153600, 0, 0, 0
27446, 184320, 0, 0, 0
27546, 184320, 0, 0, 0
27646, 174080, 0, 0, 0
27746, 174080, 0, 0, 0
27846, 184320, 0, 0, 0
27946, 153600, 0, 0, 0
28046, 163840, 0, 0, 0
28145, 186181, 0, 0, 0
28245, 194560, 0, 0, 0
28345, 184320, 0, 0, 0
28445, 163840, 0, 0, 0
28546, 153600, 0, 0, 0
28646, 194560, 0, 0, 0
28746, 184320, 0, 0, 0
28846, 184320, 0, 0, 0
28946, 184320, 0, 0, 0
29046, 143360, 0, 0, 0
29146, 143360, 0, 0, 0
29246, 184320, 0, 0, 0
29346, 225280, 0, 0, 0
29446, 204800, 0, 0, 0
29546, 102400, 0, 0, 0
29645, 186181, 0, 0, 0
