100, 32780267, 1, 0, 0
122, 18952439, 0, 0, 0
390, 108458208, 1, 0, 0
480, 35184563, 0, 0, 0
595, 115231470, 0, 0, 0
829, 233859943, 0, 0, 0
1592, 763428272, 1, 0, 0
1807, 215098694, 0, 0, 0
2167, 179917241, 0, 0, 0
2559, 195861270, 0, 0, 0
2942, 383099979, 1, 0, 0
3052, 109533568, 0, 0, 0
3373, 321764606, 0, 0, 0
3611, 237297870, 0, 0, 0
3853, 121068038, 0, 0, 0
4216, 363371494, 0, 0, 0
4900, 683252129, 1, 0, 0
5032, 132669836, 0, 0, 0
5314, 282024240, 0, 0, 0
5482, 167514391, 0, 0, 0
5553, 35762247, 0, 0, 0
5757, 203693078, 0, 0, 0
6451, 694155108, 1, 0, 0
6629, 178183485, 0, 0, 0
6979, 349458591, 0, 0, 0
7171, 192142509, 0, 0, 0
7202, 30537686, 0, 0, 0
8066, 864832572, 1, 0, 0
8086, 19592734, 0, 0, 0
9080, 993986315, 1, 0, 0
9338, 257747142, 0, 0, 0
9595, 257262362, 0, 0, 0
10094, 498895442, 1, 0, 0
10104, 10182682, 0, 0, 0
10472, 184091709, 0, 0, 0
10621, 148531862, 0, 0, 0
10747, 62949585, 0, 0, 0
11373, 626411567, 1, 0, 0
11406, 10326706, 0, 0, 0
12216, 416219618, 1, 0, 0
12500, 284330495, 0, 0, 0
13141, 640570810, 1, 0, 0
13155, 13949028, 0, 0, 0
13365, 210078210, 0, 0, 0
13799, 434365451, 0, 0, 0
14396, 596541032, 1, 0, 0
14403, 7558009, 0, 0, 0
14512, 108409876, 0, 0, 0
14789, 277735488, 0, 0, 0
14832, 42077920, 0, 0, 0
14919, 87873812, 1, 0, 0
14934, 14615774, 0, 0, 0
15570, 635637832, 0, 0, 0
15979, 409370185, 0, 0, 0
16264, 285005137, 0, 0, 0
16377, 90938071, 1, 0, 0
16417, 20676333, 0, 0, 0
16640, 223193459, 0, 0, 0
16702, 30734446, 0, 0, 0
16773, 71363982, 1, 0, 0
17078, 152491912, 0, 0, 0
17313, 234823216, 0, 0, 0
17530, 217359078, 0, 0, 0
17723, 192928583, 0, 0, 0
18546, 823068505, 1, 0, 0
18546, 101710, 0, 0, 0
18600, 11231320, 0, 0, 0
18751, 150998823, 0, 0, 0
18830, 54930691, 1, 0, 0
18868, 38353546, 0, 0, 0
18939, 70546604, 1, 0, 0
19110, 171470512, 0, 0, 0
19825, 715199132, 1, 0, 0
19856, 30164216, 0, 0, 0
19947, 91607761, 0, 0, 0
20869, 921343128, 1, 0, 0
21116, 247010737, 0, 0, 0
21620, 503994943, 0, 0, 0
22045, 425371268, 0, 0, 0
22199, 153834633, 0, 0, 0
22511, 312419821, 0, 0, 0
23021, 510079371, 0, 0, 0
23460, 438470081, 0, 0, 0
23572, 111939202, 1, 0, 0
23585, 13711734, 0, 0, 0
24257, 671743633, 0, 0, 0
24466, 104339210, 0, 0, 0
25225, 759202889, 0, 0, 0
26032, 807410585, 0, 0, 0
26470, 437216783, 0, 0, 0
26780, 309949040, 1, 0, 0
26864, 83954721, 0, 0, 0
27072, 208787240, 0, 0, 0
27598, 525947782, 1, 0, 0
27635, 36902839, 1, 0, 0
27657, 59202, 0, 0, 0
27712, 25583610, 1, 0, 0
27750, 6159187, 0, 0, 0
28355, 604902417, 0, 0, 0
28730, 375256102, 0, 0, 0
28844, 114440322, 0, 0, 0
29051, 206236493, 0, 0, 0
29091, 32888096, 1, 0, 0
29117, 25898303, 0, 0, 0
29582, 464830644, 1, 0, 0
29592, 10361575, 0, 0, 0
29620, 28135052, 0, 0, 0
30027, 406721665, 1, 0, 0
30198, 170444322, 0, 0, 0
30750, 552300269, 1, 0, 0
30919, 168755901, 0, 0, 0
31417, 498356175, 0, 0, 0
32089, 335977179, 0, 0, 0
32890, 800947519, 0, 0, 0
33027, 137190064, 0, 0, 0
33281, 253934480, 0, 0, 0
33334, 26688288, 0, 0, 0
33764, 429442319, 0, 0, 0
34085, 320737362, 0, 0, 0
34480, 395460509, 0, 0, 0
34533, 26686930, 0, 0, 0
34665, 65524982, 0, 0, 0
35322, 657717280, 1, 0, 0
35353, 30631240, 0, 0, 0
35883, 265254281, 0, 0, 0
35900, 8328172, 0, 0, 0
36149, 82933938, 0, 0, 0
36792, 642726113, 1, 0, 0
36842, 25339445, 0, 0, 0
37134, 291755020, 0, 0, 0
37255, 40386863, 0, 0, 0
37313, 57395969, 1, 0, 0
37337, 24829110, 0, 0, 0
37787, 449652409, 0, 0, 0
37802, 14579162, 0, 0, 0
37931, 64899517, 0, 0, 0
38111, 89952653, 0, 0, 0
38347, 236053042, 0, 0, 0
38615, 267984429, 0, 0, 0
38857, 120577651, 0, 0, 0
39406, 183261043, 0, 0, 0
39693, 47678876, 0, 0, 0
39884, 191196570, 0, 0, 0
40203, 159528696, 0, 0, 0
40491, 144296157, 0, 0, 0
40813, 321782360, 0, 0, 0
41208, 394627542, 0, 0, 0
41552, 343849492, 0, 0, 0
41827, 275113986, 1, 0, 0
42024, 98480316, 0, 0, 0
42314, 290092123, 0, 0, 0
42422, 107761546, 0, 0, 0
42795, 373688398, 0, 0, 0
43534, 738835416, 0, 0, 0
43844, 310256937, 0, 0, 0
44224, 379353549, 0, 0, 0
44786, 561803679, 0, 0, 0
44857, 71892372, 1, 0, 0
44925, 67027083, 0, 0, 0
45357, 431995389, 0, 0, 0
45589, 116459657, 0, 0, 0
45731, 141892073, 0, 0, 0
46068, 336338803, 0, 0, 0
46224, 156468836, 0, 0, 0
46485, 260739279, 0, 0, 0
46640, 77503134, 0, 0, 0
47314, 674001935, 1, 0, 0
47390, 75632642, 0, 0, 0
47573, 183383980, 0, 0, 0
47820, 247346566, 0, 0, 0
48416, 595198711, 1, 0, 0
48501, 85176299, 1, 0, 0
48665, 164503589, 0, 0, 0
48931, 266100347, 0, 0, 0
49089, 157982840, 0, 0, 0
49120, 15417516, 0, 0, 0
49960, 839551756, 1, 0, 0
50023, 33772506, 0, 0, 0
50223, 200021648, 0, 0, 0
50589, 197624135, 1, 0, 0
50736, 146817909, 0, 0, 0
50978, 242197568, 0, 0, 0
51096, 117747497, 1, 0, 0
51143, 47849403, 1, 0, 0
51150, 6835868, 0, 0, 0
51465, 314511946, 0, 0, 0
51699, 233710174, 0, 0, 0
52050, 351890447, 0, 0, 0
52318, 267116363, 0, 0, 0
52951, 633852048, 0, 0, 0
53174, 111121585, 0, 0, 0
53273, 99440488, 0, 0, 0
53610, 336477274, 0, 0, 0
53807, 197457671, 0, 0, 0
54181, 124666828, 0, 0, 0
54380, 198643775, 1, 0, 0
54467, 87461750, 1, 0, 0
54474, 6945698, 0, 0, 0
54686, 211845680, 0, 0, 0
55409, 723493695, 0, 0, 0
56021, 563415397, 1, 0, 0
56021, 24044792, 0, 0, 0
56213, 96204600, 0, 0, 0
56570, 356909656, 0, 0, 0
56773, 202493101, 1, 0, 0
56835, 61744343, 0, 0, 0
57129, 294791252, 0, 0, 0
57420, 290506171, 0, 0, 0
57651, 230617393, 0, 0, 0
57700, 49829936, 1, 0, 0
57723, 22693059, 0, 0, 0
58114, 390945365, 1, 0, 0
58201, 87024300, 1, 0, 0
58253, 21101788, 0, 0, 0
58418, 164884414, 0, 0, 0
58922, 503444108, 0, 0, 0
59206, 284399765, 0, 0, 0
59311, 105261825, 0, 0, 0
59586, 127356627, 1, 0, 0
59600, 21782483, 0, 0, 0
59824, 74430057, 0, 0, 0
60072, 248562257, 0, 0, 0
60814, 741895534, 0, 0, 0
61045, 115597558, 0, 0, 0
61759, 713418872, 1, 0, 0
61801, 42393118, 0, 0, 0
62119, 317996965, 0, 0, 0
62543, 424427864, 1, 0, 0
62639, 95468843, 1, 0, 0
62859, 219917520, 0, 0, 0
63276, 417032238, 0, 0, 0
63694, 417664970, 1, 0, 0
63744, 50220845, 1, 0, 0
63760, 16229361, 0, 0, 0
63954, 193984638, 0, 0, 0
64531, 576961947, 1, 0, 0
64567, 36337411, 0, 0, 0
64775, 207453925, 0, 0, 0
65049, 273871513, 0, 0, 0
65205, 155957446, 1, 0, 0
65205, 47382, 0, 0, 0
65319, 32799701, 0, 0, 0
65627, 129798377, 1, 0, 0
65639, 11951214, 0, 0, 0
65843, 194473132, 1, 0, 0
65876, 21528195, 0, 0, 0
66241, 364886464, 0, 0, 0
66319, 77711128, 1, 0, 0
66334, 15255923, 0, 0, 0
66868, 533274049, 0, 0, 0
67563, 695200242, 0, 0, 0
68069, 253010062, 0, 0, 0
68107, 38663532, 0, 0, 0
68203, 95776976, 0, 0, 0
68427, 223685402, 0, 0, 0
68795, 368273968, 0, 0, 0
69182, 386596593, 1, 0, 0
69231, 49066496, 1, 0, 0
69345, 56909286, 0, 0, 0
69738, 393625426, 0, 0, 0
69886, 147650888, 0, 0, 0
70117, 230665148, 0, 0, 0
70927, 810021478, 1, 0, 0
70970, 43545957, 0, 0, 0
71474, 503221074, 1, 0, 0
71478, 4758964, 0, 0, 0
71545, 66657500, 1, 0, 0
71553, 8029594, 0, 0, 0
