172, 86219951, 0, 0, 0
201, 14693726, 0, 0, 0
312, 37009542, 0, 0, 0
403, 18176910, 0, 0, 0
502, 19764700, 0, 0, 0
610, 21511178, 0, 0, 0
709, 19768789, 0, 0, 0
800, 18186859, 0, 0, 0
905, 17589949, 0, 0, 0
1029, 24761208, 0, 0, 0
1163, 33579942, 0, 0, 0
1274, 37015675, 0, 0, 0
1304, 14924141, 0, 0, 0
1411, 21429640, 0, 0, 0
1511, 19859339, 0, 0, 0
1609, 19751463, 0, 0, 0
1705, 23982202, 0, 0, 0
1836, 26215525, 0, 0, 0
1935, 24623705, 0, 0, 0
2000, 16194782, 0, 0, 0
2122, 24548870, 0, 0, 0
2213, 22532282, 0, 0, 0
2302, 22434398, 0, 0, 0
2409, 21280290, 0, 0, 0
2506, 19535815, 0, 0, 0
2604, 19537634, 0, 0, 0
2719, 22958754, 0, 0, 0
2809, 22438714, 0, 0, 0
2906, 19542884, 0, 0, 0
3013, 21292138, 0, 0, 0
3103, 22420572, 0, 0, 0
3209, 21225012, 0, 0, 0
3323, 22953768, 0, 0, 0
3405, 20348271, 0, 0, 0
3511, 26592073, 0, 0, 0
3601, 22531076, 0, 0, 0
3716, 22874911, 0, 0, 0
3846, 21781650, 0, 0, 0
3937, 22545533, 0, 0, 0
4018, 27247609, 0, 0, 0
4109, 22563504, 0, 0, 0
4215, 35592986, 0, 0, 0
4306, 22528091, 0, 0, 0
4404, 24514508, 0, 0, 0
4510, 21185981, 0, 0, 0
4608, 19633259, 0, 0, 0
4705, 19538082, 0, 0, 0
4878, 34554818, 0, 0, 0
4919, 20463962, 0, 0, 0
5009, 22543072, 0, 0, 0
5124, 22877669, 0, 0, 0
5205, 20354204, 0, 0, 0
5312, 21281506, 0, 0, 0
5409, 19538434, 0, 0, 0
5507, 19532756, 0, 0, 0
5638, 26204900, 0, 0, 0
5712, 24599295, 0, 0, 0
5810, 19559761, 0, 0, 0
5908, 19630549, 0, 0, 0
6014, 21191873, 0, 0, 0
6104, 22466218, 0, 0, 0
6210, 26683996, 0, 0, 0
6300, 22431620, 0, 0, 0
6456, 25950595, 0, 0, 0
6505, 16280046, 0, 0, 0
6628, 30769482, 0, 0, 0
6710, 27372445, 0, 0, 0
6809, 24721173, 0, 0, 0
6910, 20154390, 0, 0, 0
7011, 20226470, 0, 0, 0
7103, 23171019, 0, 0, 0
7229, 31365011, 0, 0, 0
7313, 21083397, 0, 0, 0
7406, 23145843, 0, 0, 0
7515, 21898453, 0, 0, 0
7607, 23041616, 0, 0, 0
7700, 23160455, 0, 0, 0
7810, 21900982, 0, 0, 0
7902, 23054137, 0, 0, 0
8011, 21910586, 0, 0, 0
8104, 23155429, 0, 0, 0
8288, 36822905, 0, 0, 0
8305, 16861831, 0, 0, 0
8415, 21898782, 0, 0, 0
8507, 23142223, 0, 0, 0
8624, 29278369, 0, 0, 0
8709, 21093279, 0, 0, 0
8801, 18566347, 0, 0, 0
8903, 20245697, 0, 0, 0
9020, 23496548, 0, 0, 0
9121, 25232348, 0, 0, 0
9214, 23127095, 0, 0, 0
9314, 25134991, 0, 0, 0
9407, 23145766, 0, 0, 0
9550, 28557237, 0, 0, 0
9634, 28012122, 0, 0, 0
9701, 22354235, 0, 0, 0
9802, 25234755, 0, 0, 0
9903, 20227618, 0, 0, 0
10029, 25182550, 0, 0, 0
10113, 21061679, 0, 0, 0
10205, 23135213, 0, 0, 0
10323, 23564109, 0, 0, 0
10407, 20963180, 0, 0, 0
10517, 21914075, 0, 0, 0
10601, 21058698, 0, 0, 0
