172, 86217916, 0, 0, 0
201, 14691812, 0, 0, 0
312, 37008111, 0, 0, 0
403, 18175661, 0, 0, 0
502, 19763684, 0, 0, 0
610, 21510210, 0, 0, 0
709, 19767560, 0, 0, 0
800, 18185908, 0, 0, 0
905, 17589058, 0, 0, 0
1029, 24759987, 0, 0, 0
1163, 33578865, 0, 0, 0
1274, 37014045, 0, 0, 0
1304, 14922792, 0, 0, 0
1411, 21428386, 0, 0, 0
1511, 19858082, 0, 0, 0
1609, 19747005, 0, 0, 0
1705, 23980121, 0, 0, 0
1836, 26213733, 0, 0, 0
1935, 24622014, 0, 0, 0
2000, 16193301, 0, 0, 0
2122, 24547669, 0, 0, 0
2213, 22530434, 0, 0, 0
2302, 22432589, 0, 0, 0
2409, 21278606, 0, 0, 0
2506, 19533755, 0, 0, 0
2604, 19535876, 0, 0, 0
2719, 22957295, 0, 0, 0
2809, 22436723, 0, 0, 0
2906, 19540990, 0, 0, 0
3013, 21290133, 0, 0, 0
3103, 22418971, 0, 0, 0
3209, 21223161, 0, 0, 0
3323, 22951842, 0, 0, 0
3405, 20346507, 0, 0, 0
3511, 26590524, 0, 0, 0
3601, 22529198, 0, 0, 0
3716, 22866824, 0, 0, 0
3846, 21779792, 0, 0, 0
3937, 22543675, 0, 0, 0
4018, 27245466, 0, 0, 0
4109, 22561628, 0, 0, 0
4215, 35590863, 0, 0, 0
4306, 22526258, 0, 0, 0
4404, 24512648, 0, 0, 0
4510, 21184152, 0, 0, 0
4608, 19631479, 0, 0, 0
4705, 19536349, 0, 0, 0
4878, 34553463, 0, 0, 0
4919, 20462389, 0, 0, 0
5009, 22541667, 0, 0, 0
5124, 22876554, 0, 0, 0
5205, 20352912, 0, 0, 0
5312, 21280318, 0, 0, 0
5409, 19537401, 0, 0, 0
5507, 19531451, 0, 0, 0
5638, 26203703, 0, 0, 0
5712, 24597974, 0, 0, 0
5810, 19558588, 0, 0, 0
5908, 19629454, 0, 0, 0
6014, 21190505, 0, 0, 0
6104, 22465161, 0, 0, 0
6210, 26682878, 0, 0, 0
6300, 22430525, 0, 0, 0
6456, 25949329, 0, 0, 0
6505, 16277105, 0, 0, 0
6628, 30768354, 0, 0, 0
6710, 27371254, 0, 0, 0
6809, 24720045, 0, 0, 0
6910, 20153260, 0, 0, 0
7011, 20224821, 0, 0, 0
7103, 23169839, 0, 0, 0
7229, 31363613, 0, 0, 0
7313, 21082137, 0, 0, 0
7406, 23138860, 0, 0, 0
7515, 21897189, 0, 0, 0
7607, 23040438, 0, 0, 0
7700, 23159119, 0, 0, 0
7810, 21899770, 0, 0, 0
7902, 23052959, 0, 0, 0
8011, 21909260, 0, 0, 0
8104, 23154289, 0, 0, 0
8288, 36821697, 0, 0, 0
8305, 16860110, 0, 0, 0
8415, 21897606, 0, 0, 0
8507, 23140654, 0, 0, 0
8624, 29277144, 0, 0, 0
8709, 21091899, 0, 0, 0
8801, 18564347, 0, 0, 0
8903, 20244251, 0, 0, 0
9020, 23494746, 0, 0, 0
9121, 25231033, 0, 0, 0
9214, 23125855, 0, 0, 0
9314, 25133735, 0, 0, 0
9407, 23144429, 0, 0, 0
9550, 28556104, 0, 0, 0
9634, 28010842, 0, 0, 0
9701, 22352976, 0, 0, 0
9802, 25233344, 0, 0, 0
9903, 20226562, 0, 0, 0
10029, 25181111, 0, 0, 0
10113, 21060362, 0, 0, 0
10205, 23134017, 0, 0, 0
10323, 23563015, 0, 0, 0
10407, 20962102, 0, 0, 0
10517, 21912909, 0, 0, 0
10601, 21057423, 0, 0, 0
10710, 21807067, 0, 0, 0
10803, 23171745, 0, 0, 0
10904, 20224510, 0, 0, 0
11038, 33502373, 0, 0, 0
11155, 58506513, 0, 0, 0
11206, 16924735, 0, 0, 0
11340, 26895153, 0, 0, 0
11407, 22418469, 0, 0, 0
11517, 21836172, 0, 0, 0
11601, 21059697, 0, 0, 0
11710, 21898203, 0, 0, 0
11803, 23051008, 0, 0, 0
11912, 21913090, 0, 0, 0
12013, 20231891, 0, 0, 0
12131, 23498954, 0, 0, 0
12215, 21059725, 0, 0, 0
12310, 23826095, 0, 0, 0
12407, 19400086, 0, 0, 0
12504, 19394731, 0, 0, 0
12635, 26065993, 0, 0, 0
12716, 20310605, 0, 0, 0
12805, 22298071, 0, 0, 0
12911, 21076395, 0, 0, 0
13008, 19491225, 0, 0, 0
13113, 21060561, 0, 0, 0
13228, 28528930, 0, 0, 0
13341, 22750555, 0, 0, 0
13431, 22392386, 0, 0, 0
13529, 32635281, 0, 0, 0
13603, 37024625, 0, 0, 0
13708, 21048524, 0, 0, 0
13813, 17483009, 0, 0, 0
13910, 16086860, 0, 0, 0
14033, 41171574, 0, 0, 0
14106, 24343582, 0, 0, 0
14212, 21061449, 0, 0, 0
14301, 22374028, 0, 0, 0
14414, 18868563, 0, 0, 0
14520, 26433148, 0, 0, 0
14625, 21079528, 0, 0, 0
14707, 20309612, 0, 0, 0
14804, 19401703, 0, 0, 0
14909, 21076985, 0, 0, 0
15006, 19407566, 0, 0, 0
15137, 26150007, 0, 0, 0
15202, 21539312, 0, 0, 0
15315, 18875315, 0, 0, 0
15438, 41129359, 0, 0, 0
15503, 21565215, 0, 0, 0
15600, 19372893, 0, 0, 0
15706, 21149457, 0, 0, 0
15819, 22738570, 0, 0, 0
15908, 17764466, 0, 0, 0
16005, 19380641, 0, 0, 0
16102, 19486534, 0, 0, 0
16224, 24401066, 0, 0, 0
16330, 21082936, 0, 0, 0
16403, 24302938, 0, 0, 0
16509, 21141798, 0, 0, 0
16606, 19419324, 0, 0, 0
16703, 19378027, 0, 0, 0
16841, 27689738, 0, 0, 0
16917, 19001183, 0, 0, 0
17016, 19871009, 0, 0, 0
17107, 18091724, 0, 0, 0
17206, 19834257, 0, 0, 0
17305, 19780034, 0, 0, 0
17421, 23162129, 0, 0, 0
17520, 19775036, 0, 0, 0
17669, 29844418, 0, 0, 0
17723, 27192819, 0, 0, 0
17814, 18115757, 0, 0, 0
17913, 19836994, 0, 0, 0
18012, 19766754, 0, 0, 0
18113, 25248791, 0, 0, 0
18212, 19861832, 0, 0, 0
18345, 26430572, 0, 0, 0
18429, 21066503, 0, 0, 0
18563, 33569032, 0, 0, 0
18618, 27221062, 0, 0, 0
18710, 23160407, 0, 0, 0
18801, 18099768, 0, 0, 0
18913, 16007629, 0, 0, 0
19037, 24855890, 0, 0, 0
19180, 35656827, 0, 0, 0
19209, 14696767, 0, 0, 0
19308, 19772870, 0, 0, 0
19416, 21493864, 0, 0, 0
19500, 21091358, 0, 0, 0
19634, 33453441, 0, 0, 0
19753, 39806631, 0, 0, 0
19871, 29406845, 0, 0, 0
19901, 14937689, 0, 0, 0
20006, 17572909, 0, 0, 0
20111, 52235480, 0, 0, 0
20230, 39795820, 0, 0, 0
20314, 21086113, 0, 0, 0
20414, 19843166, 0, 0, 0
20504, 18077247, 0, 0, 0
20605, 25240602, 0, 0, 0
20712, 21435855, 0, 0, 0
20803, 18196225, 0, 0, 0
20919, 23093598, 0, 0, 0
21010, 18200396, 0, 0, 0
21109, 19771340, 0, 0, 0
21208, 19845237, 0, 0, 0
21390, 36430551, 0, 0, 0
21405, 14895483, 0, 0, 0
21529, 24746018, 0, 0, 0
21615, 28698015, 0, 0, 0
21714, 19847276, 0, 0, 0
21813, 19768759, 0, 0, 0
21931, 29400931, 0, 0, 0
22011, 20213481, 0, 0, 0
22112, 20208110, 0, 0, 0
22208, 31817489, 0, 0, 0
22301, 18538842, 0, 0, 0
22433, 22091616, 0, 0, 0
22519, 21430853, 0, 0, 0
22612, 18536396, 0, 0, 0
22707, 31821124, 0, 0, 0
22808, 20211021, 0, 0, 0
22901, 18464664, 0, 0, 0
23018, 23543930, 0, 0, 0
23104, 21440615, 0, 0, 0
23212, 17917068, 0, 0, 0
23304, 18535535, 0, 0, 0
23430, 25203421, 0, 0, 0
23533, 25614458, 0, 0, 0
23618, 21417150, 0, 0, 0
23713, 23519256, 0, 0, 0
23813, 20131975, 0, 0, 0
23906, 18560691, 0, 0, 0
24014, 17927149, 0, 0, 0
24101, 29207093, 0, 0, 0
24219, 23461452, 0, 0, 0
24354, 33911317, 0, 0, 0
24467, 37500239, 0, 0, 0
24512, 15144172, 0, 0, 0
24602, 89886116, 0, 0, 0
24703, 20219663, 0, 0, 0
24811, 17989145, 0, 0, 0
24905, 23548466, 0, 0, 0
25014, 21799878, 0, 0, 0
25108, 23517138, 0, 0, 0
25201, 18526229, 0, 0, 0
25309, 17941097, 0, 0, 0
25419, 27658451, 0, 0, 0
25512, 18547215, 0, 0, 0
25606, 23520860, 0, 0, 0
25714, 17929824, 0, 0, 0
25832, 23545268, 0, 0, 0
25909, 19360413, 0, 0, 0
26002, 18545235, 0, 0, 0
26102, 20130689, 0, 0, 0
26227, 20774281, 0, 0, 0
26313, 21416965, 0, 0, 0
26405, 18471246, 0, 0, 0
26513, 17993634, 0, 0, 0
26624, 27682599, 0, 0, 0
26710, 21437482, 0, 0, 0
26802, 18541467, 0, 0, 0
26915, 37391515, 0, 0, 0
27009, 23525222, 0, 0, 0
27103, 18927013, 0, 0, 0
27225, 24416854, 0, 0, 0
27308, 20544999, 0, 0, 0
27410, 17130997, 0, 0, 0
27507, 19314299, 0, 0, 0
27612, 21021742, 0, 0, 0
27710, 97723605, 0, 0, 0
27828, 39372262, 0, 0, 0
27961, 33175734, 0, 0, 0
28004, 14338350, 0, 0, 0
28126, 24357164, 0, 0, 0
28208, 20551371, 0, 0, 0
28310, 17120249, 0, 0, 0
28430, 19913765, 0, 0, 0
28504, 18571700, 0, 0, 0
28601, 19339388, 0, 0, 0
28706, 20996684, 0, 0, 0
28836, 26013298, 0, 0, 0
28902, 16459823, 0, 0, 0
29022, 19940161, 0, 0, 0
29183, 26869568, 0, 0, 0
29211, 14288270, 0, 0, 0
29315, 51785131, 0, 0, 0
29412, 19325880, 0, 0, 0
29500, 17746491, 0, 0, 0
29603, 17067592, 0, 0, 0
29708, 21089098, 0, 0, 0
29805, 19334250, 0, 0, 0
29937, 33060445, 0, 0, 0
30064, 42116675, 0, 0, 0
30107, 14358822, 0, 0, 0
30229, 24438955, 0, 0, 0
30319, 22623697, 0, 0, 0
30402, 20630999, 0, 0, 0
30513, 18526727, 0, 0, 0
30601, 17664873, 0, 0, 0
30706, 21002094, 0, 0, 0
30812, 21009834, 0, 0, 0
30900, 17675196, 0, 0, 0
31005, 21088737, 0, 0, 0
31102, 19339835, 0, 0, 0
31240, 27668297, 0, 0, 0
31323, 20643008, 0, 0, 0
31405, 20540264, 0, 0, 0
31502, 19325626, 0, 0, 0
31682, 36086292, 0, 0, 0
31711, 14276388, 0, 0, 0
31808, 19342423, 0, 0, 0
31917, 36594290, 0, 0, 0
32021, 25913155, 0, 0, 0
32106, 21320020, 0, 0, 0
32213, 17808070, 0, 0, 0
32305, 18412405, 0, 0, 0
32422, 23414159, 0, 0, 0
32549, 31721272, 0, 0, 0
32626, 19125598, 0, 0, 0
32713, 29058486, 0, 0, 0
32805, 18326865, 0, 0, 0
32922, 23440999, 0, 0, 0
33057, 33822239, 0, 0, 0
33102, 15030214, 0, 0, 0
33211, 21754307, 0, 0, 0
33344, 26668481, 0, 0, 0
33521, 44218408, 0, 0, 0
33612, 90144648, 0, 0, 0
33712, 20000486, 0, 0, 0
33804, 18405709, 0, 0, 0
33906, 25486871, 0, 0, 0
34004, 16438171, 0, 0, 0
34148, 35907976, 0, 0, 0
34208, 30056574, 0, 0, 0
34308, 50015112, 0, 0, 0
34413, 52642881, 0, 0, 0
34513, 20015423, 0, 0, 0
34605, 18397812, 0, 0, 0
34722, 23355442, 0, 0, 0
34824, 25467167, 0, 0, 0
34926, 25494721, 0, 0, 0
35011, 21317547, 0, 0, 0
35103, 18419701, 0, 0, 0
35210, 17820479, 0, 0, 0
35336, 25083675, 0, 0, 0
35427, 18318647, 0, 0, 0
35503, 15094757, 0, 0, 0
35601, 98485533, 0, 0, 0
35708, 17790517, 0, 0, 0
35834, 25089183, 0, 0, 0
35910, 19137607, 0, 0, 0
36002, 18422728, 0, 0, 0
36103, 20088646, 0, 0, 0
36285, 30321151, 0, 0, 0
36300, 15075270, 0, 0, 0
36400, 20014778, 0, 0, 0
36530, 18605308, 0, 0, 0
36657, 31731461, 0, 0, 0
36703, 15185390, 0, 0, 0
36808, 52482826, 0, 0, 0
36908, 20089038, 0, 0, 0
37007, 16424805, 0, 0, 0
37139, 21967794, 0, 0, 0
37240, 25478744, 0, 0, 0
37317, 19225986, 0, 0, 0
37413, 19105195, 0, 0, 0
37504, 18111182, 0, 0, 0
37603, 19829050, 0, 0, 0
37718, 23118105, 0, 0, 0
37803, 21058194, 0, 0, 0
37901, 19775179, 0, 0, 0
38007, 17586955, 0, 0, 0
38106, 19835704, 0, 0, 0
38213, 21433976, 0, 0, 0
38304, 18190451, 0, 0, 0
38403, 19764210, 0, 0, 0
38536, 26491417, 0, 0, 0
