108, 7752600, 1, 0, 0
214, 7540488, 1, 0, 0
319, 7543364, 1, 0, 0
425, 7543309, 1, 0, 0
505, 6134529, 1, 0, 0
603, 7538763, 1, 0, 0
702, 7636030, 1, 0, 0
800, 8135315, 1, 0, 0
901, 7755066, 1, 0, 0
1000, 7663062, 1, 0, 0
1102, 7820217, 1, 0, 0
1203, 7742841, 1, 0, 0
1301, 8980454, 1, 0, 0
1409, 8285619, 1, 0, 0
1508, 7625589, 1, 0, 0
1620, 7995594, 1, 0, 0
1704, 6478155, 1, 0, 0
1800, 7991564, 1, 0, 0
1904, 7996208, 1, 0, 0
2002, 8906788, 1, 0, 0
2108, 8816791, 1, 0, 0
2200, 7637393, 1, 0, 0
2303, 8627583, 1, 0, 0
2403, 7627432, 1, 0, 0
2514, 7993193, 1, 0, 0
2626, 7995551, 1, 0, 0
2703, 6348274, 1, 0, 0
2807, 7995020, 1, 0, 0
2900, 8466121, 1, 0, 0
3005, 9570846, 1, 0, 0
3100, 7886595, 1, 0, 0
3202, 7854720, 1, 0, 0
3309, 8281786, 1, 0, 0
3409, 7632700, 1, 0, 0
3521, 7993234, 1, 0, 0
3605, 6477579, 1, 0, 0
3701, 7989466, 1, 0, 0
3802, 8455331, 1, 0, 0
3903, 8420553, 1, 0, 0
4008, 8745965, 1, 0, 0
4100, 7649992, 1, 0, 0
4204, 8633485, 1, 0, 0
4303, 7634384, 1, 0, 0
4400, 7423243, 1, 0, 0
4502, 7878184, 1, 0, 0
4603, 8428618, 1, 0, 0
4703, 9072940, 1, 0, 0
4807, 8642988, 1, 0, 0
4913, 7606581, 1, 0, 0
5003, 8199661, 1, 0, 0
5105, 7808617, 1, 0, 0
5211, 7547908, 1, 0, 0
5325, 8132174, 1, 0, 0
5400, 6289185, 1, 0, 0
5502, 7877767, 1, 0, 0
5600, 8826813, 1, 0, 0
5700, 8396037, 1, 0, 0
5803, 8580266, 1, 0, 0
5914, 7881450, 1, 0, 0
6024, 7896674, 1, 0, 0
6117, 7096433, 1, 0, 0
6203, 7841243, 1, 0, 0
6308, 7545538, 1, 0, 0
6402, 7201149, 1, 0, 0
6508, 7544261, 1, 0, 0
6622, 8139881, 1, 0, 0
6702, 6707265, 1, 0, 0
6800, 8878326, 1, 0, 0
6938, 13776556, 1, 0, 0
7005, 7529432, 1, 0, 0
7104, 7564527, 1, 0, 0
7201, 8866251, 1, 0, 0
7303, 9236987, 1, 0, 0
7403, 7660144, 1, 0, 0
7516, 8721105, 1, 0, 0
7601, 7730098, 1, 0, 0
7710, 8406010, 1, 0, 0
7803, 7119877, 1, 0, 0
7917, 8144104, 1, 0, 0
8005, 6779035, 1, 0, 0
8100, 10537189, 1, 0, 0
8204, 9501095, 1, 0, 0
8302, 7508809, 1, 0, 0
8402, 9127503, 1, 0, 0
8512, 8412725, 1, 0, 0
8601, 7456011, 1, 0, 0
8702, 9136983, 1, 0, 0
8811, 10888874, 1, 0, 0
8915, 10370829, 1, 0, 0
9024, 8450744, 1, 0, 0
9107, 16615336, 1, 0, 0
9203, 7997390, 1, 0, 0
9318, 9503859, 1, 0, 0
9419, 7838988, 1, 0, 0
9500, 7275440, 1, 0, 0
9601, 12698695, 1, 0, 0
9702, 7720716, 1, 0, 0
9812, 10053679, 1, 0, 0
9913, 7753016, 1, 0, 0
10004, 7549594, 1, 0, 0
10100, 10760721, 1, 0, 0
10218, 9782922, 1, 0, 0
10306, 8807976, 1, 0, 0
10892, 117136296, 1, 0, 0
10911, 19331908, 1, 0, 0
11008, 8077826, 1, 0, 0
11102, 9362858, 1, 0, 0
11203, 7815452, 1, 0, 0
