222, 10240, 0, 0, 0
323, 30720, 0, 0, 0
423, 30720, 0, 0, 0
423, 10240, 1, 0, 0
523, 20480, 0, 0, 0
523, 10240, 1, 0, 0
622, 31030, 0, 0, 0
622, 10343, 1, 0, 0
722, 10240, 0, 0, 0
822, 30720, 0, 0, 0
922, 40960, 0, 0, 0
922, 20480, 1, 0, 0
1022, 20480, 0, 0, 0
1122, 10240, 0, 0, 0
1122, 20480, 1, 0, 0
1222, 10240, 0, 0, 0
1322, 51200, 0, 0, 0
1322, 20480, 1, 0, 0
1423, 51200, 0, 0, 0
1423, 30720, 1, 0, 0
1523, 10240, 0, 0, 0
1622, 20686, 0, 0, 0
1622, 10343, 1, 0, 0
1722, 30720, 0, 0, 0
1822, 40960, 0, 0, 0
1822, 10240, 1, 0, 0
1922, 30720, 0, 0, 0
2022, 10240, 0, 0, 0
2022, 10240, 1, 0, 0
2122, 10240, 0, 0, 0
2222, 20480, 0, 0, 0
2322, 20480, 0, 0, 0
2422, 10240, 0, 0, 0
2422, 10240, 1, 0, 0
2522, 20480, 0, 0, 0
2622, 20686, 0, 0, 0
2622, 10343, 1, 0, 0
2722, 10240, 0, 0, 0
2722, 10240, 1, 0, 0
2822, 30720, 0, 0, 0
2822, 10240, 1, 0, 0
2922, 20480, 0, 0, 0
3022, 20480, 0, 0, 0
3122, 30720, 0, 0, 0
3122, 40960, 1, 0, 0
3222, 30720, 0, 0, 0
3222, 10240, 1, 0, 0
3322, 10240, 0, 0, 0
3422, 20480, 0, 0, 0
3522, 10240, 0, 0, 0
3522, 10240, 1, 0, 0
3621, 20686, 0, 0, 0
3721, 30720, 0, 0, 0
3821, 20480, 0, 0, 0
3821, 10240, 1, 0, 0
3922, 30720, 0, 0, 0
3922, 10240, 1, 0, 0
4022, 40960, 0, 0, 0
4122, 10240, 0, 0, 0
4122, 10240, 1, 0, 0
4222, 10240, 0, 0, 0
4322, 30720, 0, 0, 0
4322, 20480, 1, 0, 0
4422, 10240, 0, 0, 0
4422, 10240, 1, 0, 0
4522, 10240, 0, 0, 0
4522, 10240, 1, 0, 0
4622, 30720, 0, 0, 0
4622, 10240, 1, 0, 0
4722, 61440, 0, 0, 0
4722, 10240, 1, 0, 0
4822, 40960, 0, 0, 0
4922, 30720, 0, 0, 0
4922, 10240, 1, 0, 0
5022, 10240, 0, 0, 0
5121, 10343, 0, 0, 0
5221, 30720, 0, 0, 0
5221, 61440, 1, 0, 0
5321, 20480, 0, 0, 0
5422, 30720, 0, 0, 0
5422, 10240, 1, 0, 0
5522, 51200, 0, 0, 0
5522, 30720, 1, 0, 0
5622, 61440, 0, 0, 0
5722, 20480, 0, 0, 0
5922, 30720, 0, 0, 0
6022, 20480, 0, 0, 0
6222, 51200, 0, 0, 0
6222, 10240, 1, 0, 0
6322, 30720, 0, 0, 0
6422, 10240, 0, 0, 0
6522, 10240, 0, 0, 0
6622, 30720, 0, 0, 0
6622, 10240, 1, 0, 0
6722, 30720, 0, 0, 0
6722, 10240, 1, 0, 0
6822, 20480, 0, 0, 0
6923, 30720, 0, 0, 0
7023, 10240, 0, 0, 0
7122, 31030, 0, 0, 0
7222, 10240, 0, 0, 0
7322, 51200, 0, 0, 0
7422, 20480, 0, 0, 0
7522, 10240, 0, 0, 0
7622, 10240, 0, 0, 0
7722, 61440, 0, 0, 0
7822, 10240, 0, 0, 0
7922, 30720, 0, 0, 0
7922, 10240, 1, 0, 0
8022, 10240, 0, 0, 0
8122, 20480, 0, 0, 0
8222, 20480, 0, 0, 0
8322, 20480, 0, 0, 0
8422, 20480, 0, 0, 0
8422, 10240, 1, 0, 0
8522, 51200, 0, 0, 0
8622, 51717, 0, 0, 0
8622, 10343, 1, 0, 0
8722, 51200, 0, 0, 0
8722, 20480, 1, 0, 0
8822, 20480, 0, 0, 0
8822, 20480, 1, 0, 0
9022, 20480, 0, 0, 0
9022, 10240, 1, 0, 0
9122, 20480, 0, 0, 0
9122, 20480, 1, 0, 0
9222, 20480, 0, 0, 0
9322, 10240, 0, 0, 0
9422, 20480, 0, 0, 0
9522, 30720, 0, 0, 0
9622, 30720, 0, 0, 0
9722, 51200, 0, 0, 0
9722, 20480, 1, 0, 0
9822, 10240, 0, 0, 0
9922, 20480, 0, 0, 0
9922, 10240, 1, 0, 0
10022, 10240, 0, 0, 0
10122, 10343, 0, 0, 0
10222, 30720, 0, 0, 0
10222, 10240, 1, 0, 0
10322, 10240, 0, 0, 0
10422, 30720, 0, 0, 0
10422, 40960, 1, 0, 0
10522, 20480, 0, 0, 0
10622, 20480, 0, 0, 0
10722, 20480, 0, 0, 0
10722, 10240, 1, 0, 0
10822, 20480, 0, 0, 0
10922, 10240, 0, 0, 0
11022, 20480, 0, 0, 0
11121, 20686, 0, 0, 0
11221, 10240, 0, 0, 0
11221, 10240, 1, 0, 0
11321, 20480, 0, 0, 0
11321, 20480, 1, 0, 0
11422, 20480, 0, 0, 0
11422, 20480, 1, 0, 0
11522, 10240, 0, 0, 0
11622, 40960, 0, 0, 0
11622, 20480, 1, 0, 0
11722, 10240, 0, 0, 0
11722, 20480, 1, 0, 0
11822, 20480, 0, 0, 0
11822, 10240, 1, 0, 0
11922, 10240, 0, 0, 0
11922, 10240, 1, 0, 0
12022, 10240, 0, 0, 0
12122, 30720, 0, 0, 0
12122, 10240, 1, 0, 0
12222, 40960, 0, 0, 0
12322, 20480, 0, 0, 0
