101, 6688138, 0, 0, 0
120, 410090, 1, 0, 0
203, 5824207, 0, 0, 0
203, 394916, 1, 0, 0
300, 5965454, 0, 0, 0
301, 399739, 1, 0, 0
401, 6580615, 0, 0, 0
426, 391573, 1, 0, 0
501, 6096136, 0, 0, 0
522, 393046, 1, 0, 0
602, 8387898, 0, 0, 0
603, 398410, 1, 0, 0
700, 6378881, 0, 0, 0
701, 397073, 1, 0, 0
801, 6492778, 0, 0, 0
813, 384288, 1, 0, 0
906, 6065718, 0, 0, 0
945, 399084, 1, 0, 0
1001, 7887220, 0, 0, 0
1014, 412709, 1, 0, 0
1104, 7885007, 0, 0, 0
1200, 8028196, 0, 0, 0
1289, 397287, 1, 0, 0
1304, 7941469, 0, 0, 0
1353, 398632, 1, 0, 0
1400, 7966866, 0, 0, 0
1433, 399747, 1, 0, 0
1505, 7930552, 0, 0, 0
1513, 386889, 1, 0, 0
1600, 7801175, 0, 0, 0
1641, 387747, 1, 0, 0
1704, 7876631, 0, 0, 0
1704, 397074, 1, 0, 0
1800, 386217, 1, 0, 0
1806, 7713871, 0, 0, 0
1904, 7945082, 0, 0, 0
1911, 385193, 1, 0, 0
2000, 7810491, 0, 0, 0
2064, 391446, 1, 0, 0
2104, 7902099, 0, 0, 0
2104, 390552, 1, 0, 0
2208, 7742127, 0, 0, 0
2255, 389970, 1, 0, 0
2304, 7959282, 0, 0, 0
2385, 391494, 1, 0, 0
2401, 7977888, 0, 0, 0
2401, 383943, 1, 0, 0
2502, 7590652, 0, 0, 0
2606, 7987281, 0, 0, 0
2632, 385995, 1, 0, 0
2702, 7969787, 0, 0, 0
2726, 394727, 1, 0, 0
2806, 7820478, 0, 0, 0
2807, 392324, 1, 0, 0
2901, 7743597, 0, 0, 0
2943, 385204, 1, 0, 0
3007, 8044515, 0, 0, 0
3102, 7901802, 0, 0, 0
3181, 388033, 1, 0, 0
3205, 7886184, 0, 0, 0
3285, 407076, 1, 0, 0
3301, 7983473, 0, 0, 0
3326, 390385, 1, 0, 0
3406, 7931204, 0, 0, 0
3414, 394940, 1, 0, 0
