123, 2472585, 1, 0, 0
223, 2590720, 1, 0, 0
323, 2570240, 1, 0, 0
423, 2273280, 1, 0, 0
722, 348160, 1, 0, 0
823, 3502080, 1, 0, 0
923, 3522560, 1, 0, 0
1023, 3112960, 1, 0, 0
1122, 3299555, 1, 0, 0
1222, 3717120, 1, 0, 0
1322, 3502080, 1, 0, 0
1422, 3338240, 1, 0, 0
1522, 3921920, 1, 0, 0
1622, 3225600, 1, 0, 0
1722, 3676160, 1, 0, 0
1822, 3932160, 1, 0, 0
1922, 2918400, 1, 0, 0
2023, 3901440, 1, 0, 0
2122, 3909818, 1, 0, 0
2222, 2928640, 1, 0, 0
2322, 3921920, 1, 0, 0
2422, 3932160, 1, 0, 0
2522, 2969600, 1, 0, 0
2622, 3932160, 1, 0, 0
2722, 3921920, 1, 0, 0
2822, 2938880, 1, 0, 0
2922, 3921920, 1, 0, 0
3022, 3911680, 1, 0, 0
3122, 2979840, 1, 0, 0
3222, 3932160, 1, 0, 0
3322, 3921920, 1, 0, 0
3423, 2928640, 1, 0, 0
3523, 3921920, 1, 0, 0
3622, 3930505, 1, 0, 0
3722, 2979840, 1, 0, 0
3822, 3932160, 1, 0, 0
3922, 3911680, 1, 0, 0
4022, 2928640, 1, 0, 0
4122, 3921920, 1, 0, 0
4222, 3921920, 1, 0, 0
4322, 2918400, 1, 0, 0
4422, 3932160, 1, 0, 0
4522, 3921920, 1, 0, 0
4622, 2968565, 1, 0, 0
4722, 3921920, 1, 0, 0
4822, 3860480, 1, 0, 0
4922, 1966080, 1, 0, 0
5022, 3850240, 1, 0, 0
5122, 3860480, 1, 0, 0
5222, 2826240, 1, 0, 0
5322, 3850240, 1, 0, 0
5422, 3860480, 1, 0, 0
5523, 2908160, 1, 0, 0
5622, 3889131, 1, 0, 0
5722, 3860480, 1, 0, 0
5822, 2897920, 1, 0, 0
5922, 3891200, 1, 0, 0
6022, 3870720, 1, 0, 0
6122, 2140160, 1, 0, 0
6222, 3932160, 1, 0, 0
6322, 3932160, 1, 0, 0
6422, 2170880, 1, 0, 0
6522, 3921920, 1, 0, 0
6622, 3921920, 1, 0, 0
6722, 2938880, 1, 0, 0
6822, 3880960, 1, 0, 0
6923, 3901440, 1, 0, 0
7023, 2897920, 1, 0, 0
7122, 3909818, 1, 0, 0
7222, 3860480, 1, 0, 0
7322, 2959360, 1, 0, 0
7422, 3901440, 1, 0, 0
7522, 3880960, 1, 0, 0
7622, 2979840, 1, 0, 0
7722, 3921920, 1, 0, 0
7822, 3932160, 1, 0, 0
7922, 2938880, 1, 0, 0
8022, 3921920, 1, 0, 0
8122, 3880960, 1, 0, 0
8222, 2938880, 1, 0, 0
8322, 3880960, 1, 0, 0
8423, 3829760, 1, 0, 0
8523, 2959360, 1, 0, 0
8622, 3899474, 1, 0, 0
8722, 3665920, 1, 0, 0
8822, 3164160, 1, 0, 0
8922, 3901440, 1, 0, 0
9022, 3420160, 1, 0, 0
9122, 3471360, 1, 0, 0
9222, 3921920, 1, 0, 0
9322, 3092480, 1, 0, 0
9422, 3768320, 1, 0, 0
9522, 3911680, 1, 0, 0
9621, 2927191, 1, 0, 0
9722, 3921920, 1, 0, 0
9822, 3911680, 1, 0, 0
9922, 2938880, 1, 0, 0
10022, 3921920, 1, 0, 0
10122, 3921920, 1, 0, 0
10222, 2928640, 1, 0, 0
10322, 3921920, 1, 0, 0
10422, 3942400, 1, 0, 0
10522, 2969600, 1, 0, 0
10622, 3932160, 1, 0, 0
10722, 3921920, 1, 0, 0
10822, 2928640, 1, 0, 0
10922, 3932160, 1, 0, 0
11022, 3911680, 1, 0, 0
11122, 2978909, 1, 0, 0
11222, 3921920, 1, 0, 0
11322, 3932160, 1, 0, 0
11422, 2979840, 1, 0, 0
11522, 3921920, 1, 0, 0
11622, 3932160, 1, 0, 0
11722, 2949120, 1, 0, 0
11822, 3921920, 1, 0, 0
11922, 3911680, 1, 0, 0
12022, 2959360, 1, 0, 0
12122, 3921920, 1, 0, 0
12222, 3942400, 1, 0, 0
12322, 2437120, 1, 0, 0
12423, 3870720, 1, 0, 0
12523, 3880960, 1, 0, 0
12622, 2885818, 1, 0, 0
12722, 3860480, 1, 0, 0
12822, 3870720, 1, 0, 0
12922, 2908160, 1, 0, 0
13022, 3870720, 1, 0, 0
13122, 3870720, 1, 0, 0
13222, 2928640, 1, 0, 0
13322, 3860480, 1, 0, 0
13422, 3758080, 1, 0, 0
13522, 2990080, 1, 0, 0
13622, 3870720, 1, 0, 0
13722, 3624960, 1, 0, 0
13823, 3174400, 1, 0, 0
13923, 3870720, 1, 0, 0
14023, 3440640, 1, 0, 0
14122, 3371959, 1, 0, 0
14222, 3880960, 1, 0, 0
14322, 3266560, 1, 0, 0
14422, 3491840, 1, 0, 0
14522, 3891200, 1, 0, 0
14622, 3102720, 1, 0, 0
14722, 3717120, 1, 0, 0
14822, 3860480, 1, 0, 0
14922, 2908160, 1, 0, 0
15022, 3850240, 1, 0, 0
15122, 3889131, 1, 0, 0
15222, 2877440, 1, 0, 0
15322, 3870720, 1, 0, 0
15422, 3860480, 1, 0, 0
15522, 2938880, 1, 0, 0
15622, 3891200, 1, 0, 0
15722, 3880960, 1, 0, 0
